Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2024-05-22,3685.614501953125,3694.511144474802,3671.7165505983294,3688.4998995277233,1311168
2024-05-23,3744.716796875,3755.825623852059,3679.362592585416,3694.222342264953,2095742
2024-05-24,3702.44580078125,3735.435558347241,3697.444492200765,3730.0975261410267,1309452
2024-05-27,3700.08984375,3759.048184611569,3694.6076349995965,3707.7361008082685,1841538
2024-05-28,3693.21240234375,3722.1626502155677,3683.6906848386625,3710.621060602496,1801993
2024-05-29,3658.347412109375,3701.868825659015,3654.8369389752725,3701.868825659015,1568095
2024-05-30,3593.3779296875,3649.450632771814,3573.51663617764,3632.7154213410568,2919230
2024-05-31,3530.716552734375,3606.5545098524694,3514.173654270348,3597.1288311929115,10956800
2024-06-03,3561.398193359375,3608.2377665384206,3554.8097750399984,3590.2040318841996,2156773
2024-06-04,3573.083984375,3601.9379600227116,3454.3017846252524,3558.656996551144,3395997
2024-06-05,3603.332763671875,3639.2560596894855,3558.6572353423903,3574.046023387114,2799670
2024-06-06,3684.075439453125,3693.2125315497983,3598.5715873373206,3636.5626544761217,4328036
2024-06-07,3745.19775390625,3765.443672980527,3690.7119259738774,3690.7119259738774,4552445
2024-06-10,3711.29443359375,3756.6913077396334,3695.1361604735534,3746.20779064658,1734661
2024-06-11,3704.94677734375,3731.7327440674576,3694.2707123409878,3698.117909125514,1419898
2024-06-12,3685.27734375,3744.7647106573677,3681.2378345847446,3726.394254339599,2177001
2024-06-13,3730.00146484375,3741.3988792628375,3704.8505097481875,3709.467192860258,1932323
2024-06-14,3685.66259765625,3740.437014038603,3681.7672640112555,3740.437014038603,1860730
2024-06-18,3669.3603515625,3695.2326570314176,3650.076229957929,3679.8920062119564,1774045
2024-06-19,3656.471923828125,3687.393908592031,3648.0561809382543,3681.4305657786617,1509050
2024-06-20,3642.573974609375,3664.4067692132635,3635.649067418899,3650.9897175040433,2846526
2024-06-21,3665.176025390625,3729.6647038570986,3652.961223433323,3680.805261213651,4642195
2024-06-24,3670.9951171875,3709.6593968393613,3646.4692383647352,3663.2525869100127,1702154
2024-06-25,3691.81787109375,3700.6663762407684,3648.0078731956337,3671.1873264526143,1338808
2024-06-26,3708.553466796875,3719.2292968197617,3694.2706550301955,3697.636952164433,1639845
2024-06-27,3783.862060546875,3791.4122778569417,3672.245456200075,3684.652571402827,4526556
2024-06-28,3755.008056640625,3808.72463308086,3748.9489098484837,3768.136755923504,2731571
2024-07-01,3826.2294921875,3848.8317731613156,3735.628055417014,3735.628055417014,2658723
2024-07-02,3863.93212890625,3869.7029242806193,3830.413566662013,3841.0414951059965,2307449
2024-07-03,3813.77392578125,3872.299495624929,3803.915484891203,3866.432427120768,1821198
2024-07-04,3867.346435546875,3892.7380752449785,3829.9806776191044,3847.0526133717367,2518001
2024-07-05,3858.5458984375,3872.924748847288,3835.6550315770746,3856.8146129950023,1668616
2024-07-08,3840.656494140625,3877.253000431581,3826.085330278659,3868.356357887955,1758882
2024-07-09,3833.250244140625,3853.8807875019083,3823.247627606133,3832.76934459927,1305801
2024-07-10,3759.817626953125,3850.3711716304315,3752.940855907096,3831.519811488476,2669716
2024-07-11,3773.8115234375,3827.960866068609,3746.785106452557,3780.8327046521863,4872189
2024-07-12,4024.119873046875,4039.5086599499514,3819.5931362246197,3827.960742140317,13509164
2024-07-15,4009.933349609375,4078.0285440501298,3998.2471138098213,4073.892995406388,4848030
2024-07-16,4018.829833984375,4034.314424549635,3986.561190822614,4012.6260416342875,2029521
2024-07-18,4150.69287109375,4159.782062526886,4001.085174592334,4001.085174592334,5613364
2024-07-19,4147.6552734375,4201.978624359701,4131.122202474886,4162.115767699707,3903354
2024-07-22,4133.14697265625,4164.574542569397,4111.60074098345,4145.293882588232,1896386
2024-07-23,4147.60791015625,4204.823368898603,4112.854234400738,4128.9537754903895,2365208
2024-07-24,4151.36669921875,4183.035274307572,4114.588938018566,4133.2910822410195,1809793
2024-07-25,4167.03271484375,4186.795391686849,4120.470108423073,4140.521806883495,2810342
2024-07-26,4230.0322265625,4263.387861980931,4181.059068502381,4193.543483943422,3552210
2024-07-29,4223.52490234375,4271.630052985274,4213.788075287437,4256.205525599184,1746803
2024-07-30,4208.341796875,4239.817382022423,4171.660056647635,4233.165648077155,1797906
2024-07-31,4227.62255859375,4255.242012172765,4188.723729698836,4193.543895095498,2330091
2024-08-01,4238.94970703125,4260.3509577479335,4208.052166158217,4241.166794700349,2202244
2024-08-02,4129.0009765625,4239.816748114331,4116.420535345201,4208.003662009789,2811282
2024-08-05,4005.605224609375,4086.5359851916824,3962.657741715124,4086.5359851916824,2787771
2024-08-06,4021.17431640625,4105.093194059479,4011.147997432435,4020.933308175518,2203067
2024-08-07,4049.372314453125,4092.271779894771,4029.9466743126113,4075.9312334220126,1237666
2024-08-08,4022.475341796875,4079.787286747392,4010.3769170295723,4030.62160819727,2441283
2024-08-09,4076.654541015625,4100.658868526236,4054.288787170363,4065.327153287116,1302536
2024-08-12,4044.744873046875,4086.535796818482,4035.7795546324164,4077.8595000099504,936912
2024-08-13,4045.998779296875,4081.7160162338864,4032.550329689737,4061.4713217745307,1495593
2024-08-14,4140.7626953125,4151.319044827985,4037.5146680639523,4057.6148500251006,3226545
2024-08-16,4257.2177734375,4267.774123154731,4169.5392538584465,4193.543581595454,3457058
2024-08-19,4328.5078125,4332.60495241161,4232.442026128111,4261.989540993875,2055210
2024-08-20,4360.6103515625,4400.810716604284,4338.148570584726,4342.968735663154,2212298
2024-08-21,4387.79638671875,4395.990667568384,4330.966450656232,4355.501279840781,1896990
2024-08-22,4340.076171875,4396.906100351935,4335.4490021828915,4395.990080797424,1829872
2024-08-23,4303.3466796875,4343.932561859369,4294.7668804002415,4338.148364040649,1809253
2024-08-26,4340.51025390625,4388.422408095066,4323.6876909903,4327.543822710248,1844164
2024-08-27,4335.40087890625,4347.78879700609,4325.42304328812,4342.968632042668,930697
2024-08-28,4343.98046875,4398.400316848334,4296.983862624771,4336.943216530728,1848058
2024-08-29,4349.5244140625,4392.134865975352,4299.587687061034,4299.587687061034,2133641
2024-08-30,4389.96533203125,4427.080603023993,4326.38716654949,4338.148557593329,3637222
2024-09-02,4358.44091796875,4422.983111335754,4349.716608183724,4411.414716101223,1216500
2024-09-03,4350.05419921875,4392.037646126918,4334.195668819197,4358.44100349684,1717263
2024-09-04,4318.14501953125,4325.616275634698,4277.125601728413,4315.92793181406,1265505
2024-09-05,4314.96337890625,4337.184149642632,4293.94717861249,4319.831556912344,1688793
2024-09-06,4296.4541015625,4356.417142852314,4280.306548704212,4313.035657561393,1649179
2024-09-09,4289.51318359375,4328.749518061541,4271.148541789801,4294.767352143904,1184938
2024-09-10,4345.71630859375,4376.661862432096,4280.740577709276,4282.668643733856,1385591
2024-09-11,4318.2412109375,4385.723519347326,4310.432449677661,4358.8270934249695,1325919
2024-09-12,4355.21240234375,4369.576400988136,4271.919568257996,4348.03016766192,2742216
2024-09-13,4359.93603515625,4383.4583478051045,4342.968959063557,4367.06978569543,1458786
2024-09-16,4350.921875,4382.541968659906,4332.798243146996,4364.17732856035,1155120
2024-09-17,4343.595703125,4372.661207349336,4305.371884323621,4350.922448930493,1699364
2024-09-18,4189.83203125,4335.30452036304,4165.586694851035,4335.30452036304,2961779
2024-09-19,4141.6298828125,4263.146513275474,4127.79591644136,4232.152478713516,2927551
2024-09-20,4130.78466796875,4174.937659239399,4075.449271122076,4161.633722179491,5447908
2024-09-23,4114.97509765625,4154.403955484786,4100.0325852950755,4145.342138906378,1702319
2024-09-24,4117.67431640625,4136.665956416498,4087.5002692160224,4098.731160481688,3012026
2024-09-25,4120.99951171875,4135.315493984469,4087.4993694806717,4099.405269570989,2713073
2024-09-26,4138.1123046875,4161.538121991833,4106.781227249563,4106.781227249563,3964251
2024-09-27,4153.7294921875,4220.536795895115,4145.390229526084,4179.083373733514,3012477
2024-09-30,4114.97509765625,4144.137097586929,4106.828830049065,4132.713211734694,2503416
2024-10-01,4133.67724609375,4141.244999726133,4090.34424266424,4102.490682592709,1823365
2024-10-03,4080.51025390625,4125.096775492255,4058.578505450431,4109.286730089921,3350119
2024-10-04,4099.30908203125,4143.413589175216,4072.123164749908,4073.039184333478,2965463
2024-10-07,4119.16845703125,4142.690767852346,4077.281035312133,4120.180503383442,1472619
2024-10-08,4100.2734375,4125.482806799547,4052.74679795751,4118.927570558943,1541867
2024-10-09,4099.98486328125,4140.522267860477,4093.959656255842,4106.781108518191,1082504
2024-10-10,4075.35302734375,4139.413208753188,4047.5890651136706,4100.27337464331,2378875
2024-10-11,3999.9658203125,4089.379879015455,3964.5376083735932,3993.9886275616464,5759183
2024-10-14,3987.866943359375,4015.58289160934,3973.936949192235,3991.096547994956,2137590
2024-10-15,3968.730712890625,4019.9694414378305,3947.7149825896795,3982.4681826102596,2759474
2024-10-16,3947.667236328125,3966.996146763994,3920.915318205962,3938.0751541994937,2359151
2024-10-17,3961.21142578125,3981.4081045459675,3945.738649728119,3964.87456273522,2522659
2024-10-18,3984.453125,4006.776710853755,3942.850443261172,3952.5142923868125,2361000
2024-10-21,3942.705322265625,4000.78514608908,3933.1863371253517,3993.682123072348,1595450
2024-10-22,3880.518310546875,3952.3207510778343,3871.6759836673737,3929.320744784857,1928049
2024-10-23,3929.5625,3975.272315864082,3860.85244097846,3865.153042421479,1966476
2024-10-24,3911.8291015625,3941.8837644761543,3869.4049014372445,3869.4049014372445,2676744
2024-10-25,3921.15478515625,3954.4466951167965,3897.140027934821,3920.671592744823,1759676
2024-10-28,3953.33544921875,3995.034859975357,3914.8249196323586,3932.1714800258023,1532534
2024-10-29,3938.260009765625,3965.560382816574,3923.6193731047465,3958.16763280639,1445885
2024-10-30,3947.34375,3968.9425455894743,3923.5708244501016,3938.0182306494053,1935002
2024-10-31,3835.050048828125,3941.207522795,3826.8841437384754,3933.186481064544,3740372
2024-11-01,3850.2705078125,3864.524684481904,3842.3945655856387,3855.730723825808,154895
2024-11-04,3830.89453125,3857.711711695001,3781.7056351856645,3832.972400304222,2269192
2024-11-05,3837.852783203125,3852.0102276744137,3808.6196398546176,3808.6196398546176,967590
2024-11-06,4000.494873046875,4010.303584712349,3841.6213011336513,3869.0184054781503,3792017
2024-11-07,4011.36669921875,4064.42113204854,3947.730399679977,4029.5350171557393,3724349
2024-11-08,4007.597900390625,4029.5831553300723,3979.2344111831385,4015.3289790506506,1648039
2024-11-11,4057.560546875,4091.9634724864604,3979.234766094126,3989.430410106948,1406487
2024-11-12,4056.303466796875,4076.21108805849,4024.364637890911,4074.278318457704,1587640
2024-11-13,4010.835693359375,4055.6758586730907,3992.184181532681,4037.6528745300852,1098813
2024-11-14,4006.534912109375,4020.161033061302,3978.075160993485,3996.0014114683854,1825432
2024-11-18,3884.3837890625,4071.3792519766916,3856.0686666127654,4071.3792519766916,3313944
2024-11-19,3903.760009765625,3993.247106272653,3879.1655622567805,3884.7704056996986,1776233
2024-11-21,3935.9404296875,3954.881430219902,3888.7324378023923,3908.929785762393,2384347
2024-11-22,4101.9169921875,4111.919169181845,3917.723956023629,3934.152497526441,3096553
2024-11-25,4170.046875,4182.609876587018,4109.261369387088,4136.12667634154,4052167
2024-11-26,4206.3837890625,4219.816444946144,4165.118964633349,4175.797329148291,2060669
2024-11-27,4186.91015625,4230.252607658773,4178.695885685904,4212.423091731362,1558993
2024-11-28,4102.20654296875,4194.061696846988,4090.706658783432,4173.8157475279095,2558544
2024-11-29,4127.28515625,4154.199070816993,4054.612821055958,4078.1443883814027,2017425
2024-12-02,4132.89013671875,4144.05216610549,4087.8565032973897,4126.463771120863,1670944
2024-12-03,4158.1123046875,4179.614367038159,4122.066339471409,4169.322463028103,2010905
2024-12-04,4208.0263671875,4239.482479199273,4144.873018803544,4168.549449151754,3302642
2024-12-05,4313.990234375,4338.101725875577,4213.438076368348,4252.866390721262,3746747
2024-12-06,4296.06396484375,4314.908469919546,4264.414860165169,4303.311851411364,1842087
2024-12-09,4302.490234375,4319.160373110423,4267.120454336757,4281.5199661588285,2066639
2024-12-10,4283.548828125,4342.739898114828,4263.78654175507,4277.36405967509,2087828
2024-12-11,4278.62060546875,4299.10768027082,4258.857847404851,4282.872604248985,1635256
2024-12-12,4305.19677734375,4334.23645604466,4277.219744582758,4281.13341484283,1914642
2024-12-13,4323.50927734375,4343.8033600917015,4246.68167836936,4285.868868891336,1967048
2024-12-16,4266.7822265625,4324.571847079237,4249.193834996068,4309.109690754485,1646224
2024-12-17,4182.99658203125,4283.935662540592,4172.849541691334,4261.756942764887,3225027
2024-12-18,4201.69677734375,4215.3710296160425,4145.404855639226,4166.762056788204,1575404
2024-12-19,4128.29931640625,4217.303454819382,4118.732200834144,4138.059897693995,3015763
2024-12-20,4030.114501953125,4234.698360944804,4012.913040580397,4183.4799645207795,4116989
2024-12-23,4018.517822265625,4075.2448001443836,3976.576815304956,4058.864388641254,2195338
2024-12-24,4039.005615234375,4076.211433199807,4018.5180669842844,4018.5180669842844,1181886
2024-12-26,4028.955322265625,4058.7683903698035,4003.877445728934,4039.0056307056766,1208464
2024-12-27,4024.848388671875,4040.4072804902585,4007.839919451797,4023.0604821695897,858100
2024-12-30,4019.001220703125,4058.1398080559024,3973.774597398072,4011.4636074414875,1527169
2024-12-31,3957.15283203125,4000.785250683389,3896.512181145006,3996.0014568066717,1555429
2025-01-01,3974.209228515625,3995.0346315221805,3948.1166038418583,3956.7657003300233,763161
2025-01-02,4035.381591796875,4042.3878820538416,3959.2306533371666,3981.5056356829614,1720835
2025-01-03,3962.081298828125,4039.440692055234,3954.7369152564975,4039.440692055234,1791953
2025-01-06,3957.345947265625,4010.1587847646483,3929.7072462762812,3967.4929881560497,2085593
2025-01-07,3892.88818359375,4001.171654478945,3876.7012371685046,3976.625573377766,2669054
2025-01-08,3970.29541015625,3987.3038778331784,3882.692718168748,3899.266123917583,2181277
2025-01-09,3903.083740234375,3998.6591122870946,3889.989177677788,3963.144467280376,2392472
2025-01-10,4122.25927734375,4152.555535561777,4029.824664485132,4058.816208833946,7894300
2025-01-13,4146.85400390625,4177.633454859343,4085.295102000063,4102.303569240159,4003771
2025-01-14,4090.755126953125,4168.887435043552,4077.225739296517,4157.3875499089545,3441709
2025-01-15,4106.7490234375,4113.368853824781,4066.0159976679342,4076.211168766914,1653474
2025-01-16,4064.904296875,4149.6564346958185,4050.9403192872737,4116.799350676336,2637705
2025-01-17,4058.999267578125,4094.7248136224653,4035.1332207580326,4094.0357045869464,1761466
2025-01-20,4013.23583984375,4080.158948884836,4003.689468952198,4080.158948884836,1287799
2025-01-21,3971.949951171875,4045.909995207746,3966.192478882806,4030.4586234318854,1971591
2025-01-22,4090.7880859375,4097.2341866812185,3980.1675861797344,3985.8758020500386,2409223
2025-01-23,4079.814697265625,4124.987859977081,4074.499811787622,4102.007467712743,1822998
2025-01-24,4086.60595703125,4111.849744585292,4039.0213862561122,4039.0213862561122,1910099
2025-01-27,4000.786376953125,4090.5425994164957,3977.0680964596336,4037.053026949849,1551782
2025-01-28,3976.329833984375,4037.052887627697,3964.519830412573,4006.3469263960387,2468272
2025-01-29,4034.88720703125,4042.8100387937484,3989.8125558722263,3989.8125558722263,1217089
2025-01-30,4035.13330078125,4064.5107788173946,3994.2413583605,4034.985771856494,1531251
2025-01-31,4047.2880859375,4063.084253880994,4020.568049243695,4044.9261813577104,1492943
